Company ID,College ID
GS,IIITD
GS,NSUT
GS,DTU
GS,PEC
GS,IITD
MS,IIITD
MS,NSUT
MS,DTU
MS,IITD
ADOBE,IIITD
ADOBE,NSUT
ADOBE,DTU
ADOBE,THAPAR
ADOBE,PEC
ADOBE,IITD
ADOBE,SNU
ADOBE,AMITYN
AMAZON,IIITD
AMAZON,NSUT
AMAZON,DTU
AMAZON,IITD
FB,IIITD
FB,NSUT
FB,IITD
CN,IIITD
CN,NSUT
CN,IITD
GOOGLE,NSUT
GOOGLE,IITD
MSTANLEY,IIITD
MSTANLEY,IITD
TOWER,IIITD
BENZ,DTU
BENZ,IITD
MYNTRA,LPU
MYNTRA,AMITYN
MYNTRA,AMITYG
MYNTRA,THAPAR
MYNTRA,SNU
FLIPKART,LPU
FLIPKART,THAPAR
FLIPKART,PEC
XEROX,NSUT
XEROX,DTU
QCOMM,IIITD
QCOMM,NSUT
QCOMM,IITD
ZOMATO,LPU
ZOMATO,THAPAR
SWIGGY,LPU
SWIGGY,AMITYN
SWIGGY,AMITYG
SWIGGY,THAPAR
SWIGGY,SNU
CNINJA,IIITD
CNINJA,IITD
CBLOCKS,IIITD
CBLOCKS,NSUT
ORACLE,IIITD
ORACLE,IITD
TCS,SNU
TCS,NSUT
TCS,DTU
TCS,LPU
TCS,AMITYN
TCS,AMITYG
TCS,THAPAR
TCS,PEC
TCS,IITD
DELL,IIITD
DELL,NSUT
DELL,IITD
WMART,IITD
PAYTM,IIITD
PAYTM,IITD
PAYTM,NSUT
PAYTM,DTU
