Company ID,Student ID,Status
GS,IIITD2019230,Hired
GS,IIITD2019009,Hired
GS,IIITD2019439,Hired
GS,IIITD2019012,Hired
GS,IIITD2018234,Hired
GS,IIITD2019001,Hired
GS,IIITD2019002,Hired
GS,IIITD2019003,Hired
GS,IIITD2019004,Hired
MS,IIITD2019005,Hired
MS,IIITD2019006,Hired
MS,IIITD2019007,Hired
MS,IIITD2019008,Under Process
MS,IIITD2019010,Under Process
MS,IIITD2019011,Under Process
MS,IIITD2019013,Under Process
MS,IIITD2019014,Under Process
MS,IIITD2019015,Under Process
MS,IIITD2019016,Under Process
MS,IIITD2019017,Under Process
ADOBE,IIITD2019018,Under Process
ADOBE,IIITD2019019,Under Process
ADOBE,IIITD2019020,Under Process
ADOBE,IIITD2019021,Under Process
ADOBE,IIITD2019022,Under Process
ADOBE,IIITD2019023,Declined
ADOBE,IIITD2019024,Declined
ADOBE,IIITD2019025,Declined
ADOBE,IIITD2019026,Declined
ADOBE,IIITD2019027,Declined
ADOBE,IIITD2019028,Declined
ADOBE,IIITD2019029,Declined
ADOBE,IIITD2019030,Declined
ADOBE,IIITD2019044,Declined
ADOBE,IIITD2019045,Hired
ADOBE,IIITD2019046,Hired
AMAZON,IIITD2019047,Hired
AMAZON,IIITD2019048,Hired
AMAZON,IIITD2019049,Hired
AMAZON,IIITD2019050,Hired
FB,IIITD2019051,Hired
FB,IIITD2019062,Hired
FB,IIITD2019063,Hired
FB,IIITD2019064,Hired
FB,IIITD2019065,Hired
FB,IIITD2019066,Hired
