Admin ID,College ID
GGAKHILESH,IIITD
GGAKHILESH,NSUT
GGAKHILESH,DTU
GGAKHILESH,LPU
GGAKHILESH,AMITYN
GGAKHILESH,AMITYG
GGAKHILESH,THAPAR
GGAKHILESH,PEC
GGAKHILESH,IITD
GGAKHILESH,SNU
GGAGAMDEEP,IIITD
GGAGAMDEEP,NSUT
GGAGAMDEEP,DTU
GGAGAMDEEP,LPU
GGAGAMDEEP,AMITYN
GGAGAMDEEP,AMITYG
GGAGAMDEEP,THAPAR
GGAGAMDEEP,PEC
GGAGAMDEEP,IITD
GGAGAMDEEP,SNU
GGPRAKRITI,IIITD
GGPRAKRITI,NSUT
GGPRAKRITI,DTU
GGPRAKRITI,LPU
GGPRAKRITI,AMITYN
GGPRAKRITI,AMITYG
GGPRAKRITI,THAPAR
GGPRAKRITI,PEC
GGPRAKRITI,IITD
GGPRAKRITI,SNU
GGAKASHJ__,IIITD
GGAKASHJ__,NSUT
GGAKASHJ__,DTU
GGAKASHJ__,LPU
GGAKASHJ__,AMITYN
GGAKASHJ__,AMITYG
GGAKASHJ__,THAPAR
GGAKASHJ__,PEC
GGAKASHJ__,IITD
GGAKASHJ__,SNU
GGAATISH__,IIITD
GGAATISH__,NSUT
GGAATISH__,DTU
GGAATISH__,LPU
GGAATISH__,AMITYN
GGAATISH__,AMITYG
GGAATISH__,THAPAR
GGAATISH__,PEC
GGAATISH__,IITD
GGAATISH__,SNU
