Admin ID,Course ID,College ID
GGAKHILESH,CSE101,IIITD
GGAKHILESH,CSE102,IIITD
GGAKHILESH,CSE112,IIITD
GGAKHILESH,CSE201,IIITD
GGAKHILESH,CSE202,IIITD
GGAKHILESH,CSE222,IIITD
GGAKHILESH,MATH101,IIITD
GGAKHILESH,MATH102,IIITD
GGAKHILESH,MATH103,IIITD
GGAKHILESH,MATH104,IIITD
GGAKHILESH,MATH105,IIITD
GGAKHILESH,MATH106,IIITD
GGAKHILESH,BIO101,IIITD
GGAKHILESH,BIO211,IIITD
GGAKHILESH,BIO213,IIITD
GGAKHILESH,BIO214,IIITD
GGAKHILESH,BIO221,IIITD
GGAKHILESH,ECO101,IIITD
GGAKHILESH,ECO102,IIITD
GGAKHILESH,ECO201,IIITD
GGAKHILESH,CSE301,IIITD
GGAKHILESH,CSE302,IIITD
GGAKHILESH,CSE312,IIITD
GGAKHILESH,CSE401,IIITD
GGAKHILESH,CSE333,IIITD
GGAKHILESH,MATH101,IIITD
GGAKHILESH,MATH102,IIITD
GGAKHILESH,MATH103,IIITD
GGAKHILESH,MATH104,IIITD
GGAKHILESH,MATH105,IIITD
GGAKHILESH,MATH106,IIITD
GGAKHILESH,BIO101,IIITD
GGAKHILESH,BIO211,IIITD
GGAKHILESH,BIO213,IIITD
GGAKHILESH,BIO214,IIITD
GGAKHILESH,BIO221,IIITD
GGAKHILESH,ECO101,IIITD
GGAKHILESH,ECO102,IIITD
GGAKHILESH,ECO201,IIITD
GGAGAMDEEP,CSE101,IIITD
GGAGAMDEEP,CSE102,IIITD
GGAGAMDEEP,CSE112,IIITD
GGAGAMDEEP,CSE201,IIITD
GGAGAMDEEP,CSE202,IIITD
GGAGAMDEEP,CSE222,IIITD
GGAGAMDEEP,MATH101,IIITD
GGAGAMDEEP,MATH102,IIITD
GGAGAMDEEP,MATH103,IIITD
GGAGAMDEEP,MATH104,IIITD
GGAGAMDEEP,MATH105,IIITD
GGAGAMDEEP,MATH106,IIITD
GGAGAMDEEP,BIO101,IIITD
GGAGAMDEEP,BIO211,IIITD
GGAGAMDEEP,BIO213,IIITD
GGAGAMDEEP,BIO214,IIITD
GGAGAMDEEP,BIO221,IIITD
GGAGAMDEEP,ECO101,IIITD
GGAGAMDEEP,ECO102,IIITD
GGAGAMDEEP,ECO201,IIITD
GGAGAMDEEP,CSE301,IIITD
GGAGAMDEEP,CSE302,IIITD
GGAGAMDEEP,CSE312,IIITD
GGAGAMDEEP,CSE401,IIITD
GGAGAMDEEP,CSE333,IIITD
GGAGAMDEEP,MATH101,IIITD
GGAGAMDEEP,MATH102,IIITD
GGAGAMDEEP,MATH103,IIITD
GGAGAMDEEP,MATH104,IIITD
GGAGAMDEEP,MATH105,IIITD
GGAGAMDEEP,MATH106,IIITD
GGAGAMDEEP,BIO101,IIITD
GGAGAMDEEP,BIO211,IIITD
GGAGAMDEEP,BIO213,IIITD
GGAGAMDEEP,BIO214,IIITD
GGAGAMDEEP,BIO221,IIITD
GGAGAMDEEP,ECO101,IIITD
GGAGAMDEEP,ECO102,IIITD
GGAGAMDEEP,ECO201,IIITD
GGPRAKRITI,CSE101,IIITD
GGPRAKRITI,CSE102,IIITD
GGPRAKRITI,CSE112,IIITD
GGPRAKRITI,CSE201,IIITD
GGPRAKRITI,CSE202,IIITD
GGPRAKRITI,CSE222,IIITD
GGPRAKRITI,MATH101,IIITD
GGPRAKRITI,MATH102,IIITD
GGPRAKRITI,MATH103,IIITD
GGPRAKRITI,MATH104,IIITD
GGPRAKRITI,MATH105,IIITD
GGPRAKRITI,MATH106,IIITD
GGPRAKRITI,BIO101,IIITD
GGPRAKRITI,BIO211,IIITD
GGPRAKRITI,BIO213,IIITD
GGPRAKRITI,BIO214,IIITD
GGPRAKRITI,BIO221,IIITD
GGPRAKRITI,ECO101,IIITD
GGPRAKRITI,ECO102,IIITD
GGPRAKRITI,ECO201,IIITD
GGPRAKRITI,CSE301,IIITD
GGPRAKRITI,CSE302,IIITD
GGPRAKRITI,CSE312,IIITD
GGPRAKRITI,CSE401,IIITD
GGPRAKRITI,CSE333,IIITD
GGPRAKRITI,MATH101,IIITD
GGPRAKRITI,MATH102,IIITD
GGPRAKRITI,MATH103,IIITD
GGPRAKRITI,MATH104,IIITD
GGPRAKRITI,MATH105,IIITD
GGPRAKRITI,MATH106,IIITD
GGPRAKRITI,BIO101,IIITD
GGPRAKRITI,BIO211,IIITD
GGPRAKRITI,BIO213,IIITD
GGPRAKRITI,BIO214,IIITD
GGPRAKRITI,BIO221,IIITD
GGPRAKRITI,ECO101,IIITD
GGPRAKRITI,ECO102,IIITD
GGPRAKRITI,ECO201,IIITD
GGAKASHJ__,CSE101,IIITD
GGAKASHJ__,CSE102,IIITD
GGAKASHJ__,CSE112,IIITD
GGAKASHJ__,CSE201,IIITD
GGAKASHJ__,CSE202,IIITD
GGAKASHJ__,CSE222,IIITD
GGAKASHJ__,MATH101,IIITD
GGAKASHJ__,MATH102,IIITD
GGAKASHJ__,MATH103,IIITD
GGAKASHJ__,MATH104,IIITD
GGAKASHJ__,MATH105,IIITD
GGAKASHJ__,MATH106,IIITD
GGAKASHJ__,BIO101,IIITD
GGAKASHJ__,BIO211,IIITD
GGAKASHJ__,BIO213,IIITD
GGAKASHJ__,BIO214,IIITD
GGAKASHJ__,BIO221,IIITD
GGAKASHJ__,ECO101,IIITD
GGAKASHJ__,ECO102,IIITD
GGAKASHJ__,ECO201,IIITD
GGAKASHJ__,CSE301,IIITD
GGAKASHJ__,CSE302,IIITD
GGAKASHJ__,CSE312,IIITD
GGAKASHJ__,CSE401,IIITD
GGAKASHJ__,CSE333,IIITD
GGAKASHJ__,MATH101,IIITD
GGAKASHJ__,MATH102,IIITD
GGAKASHJ__,MATH103,IIITD
GGAKASHJ__,MATH104,IIITD
GGAKASHJ__,MATH105,IIITD
GGAKASHJ__,MATH106,IIITD
GGAKASHJ__,BIO101,IIITD
GGAKASHJ__,BIO211,IIITD
GGAKASHJ__,BIO213,IIITD
GGAKASHJ__,BIO214,IIITD
GGAKASHJ__,BIO221,IIITD
GGAKASHJ__,ECO101,IIITD
GGAKASHJ__,ECO102,IIITD
GGAKASHJ__,ECO201,IIITD
GGAATISH__,CSE101,IIITD
GGAATISH__,CSE102,IIITD
GGAATISH__,CSE112,IIITD
GGAATISH__,CSE201,IIITD
GGAATISH__,CSE202,IIITD
GGAATISH__,CSE222,IIITD
GGAATISH__,MATH101,IIITD
GGAATISH__,MATH102,IIITD
GGAATISH__,MATH103,IIITD
GGAATISH__,MATH104,IIITD
GGAATISH__,MATH105,IIITD
GGAATISH__,MATH106,IIITD
GGAATISH__,BIO101,IIITD
GGAATISH__,BIO211,IIITD
GGAATISH__,BIO213,IIITD
GGAATISH__,BIO214,IIITD
GGAATISH__,BIO221,IIITD
GGAATISH__,ECO101,IIITD
GGAATISH__,ECO102,IIITD
GGAATISH__,ECO201,IIITD
GGAATISH__,CSE301,IIITD
GGAATISH__,CSE302,IIITD
GGAATISH__,CSE312,IIITD
GGAATISH__,CSE401,IIITD
GGAATISH__,CSE333,IIITD
GGAATISH__,MATH101,IIITD
GGAATISH__,MATH102,IIITD
GGAATISH__,MATH103,IIITD
GGAATISH__,MATH104,IIITD
GGAATISH__,MATH105,IIITD
GGAATISH__,MATH106,IIITD
GGAATISH__,BIO101,IIITD
GGAATISH__,BIO211,IIITD
GGAATISH__,BIO213,IIITD
GGAATISH__,BIO214,IIITD
GGAATISH__,BIO221,IIITD
GGAATISH__,ECO101,IIITD
GGAATISH__,ECO102,IIITD
GGAATISH__,ECO201,IIITD
