Student ID,College ID,Course ID,Grade
IIITD2019230,IIITD,CSE101,B
IIITD2019009,IIITD,CSE102,A-
IIITD2019439,IIITD,CSE112,B-
IIITD2019012,IIITD,CSE201,D
IIITD2018234,IIITD,CSE222,A-
IIITD2019001,IIITD,MATH101,A
IIITD2019002,IIITD,MATH102,B
IIITD2019003,IIITD,MATH103,C
IIITD2019004,IIITD,MATH104,C
IIITD2019005,IIITD,MATH105,A
IIITD2019006,IIITD,MATH106,A-
IIITD2019007,IIITD,BIO101,D
IIITD2019008,IIITD,BIO211,C-
IIITD2019010,IIITD,BIO213,C
IIITD2019011,IIITD,BIO214,A-
IIITD2019013,IIITD,BIO221,A
IIITD2019014,IIITD,SSH,B
IIITD2019015,IIITD,SSH,A
IIITD2019016,IIITD,SSH,C
IIITD2019017,IIITD,CSE,D
IIITD2019018,IIITD,CSE,A-
IIITD2019019,IIITD,CSE,B-
IIITD2019020,IIITD,CSE,A
IIITD2019021,IIITD,CSE,D
IIITD2019022,IIITD,MATH,C-
IIITD2019023,IIITD,MATH,B
IIITD2019024,IIITD,MATH,B-
IIITD2019025,IIITD,MATH,E
IIITD2019026,IIITD,MATH,C
IIITD2019027,IIITD,MATH,C-
IIITD2019028,IIITD,BIO,B
IIITD2019029,IIITD,BIO,B-
IIITD2019030,IIITD,BIO,B
IIITD2019031,IIITD,BIO,A
IIITD2019032,IIITD,BIO,A
IIITD2019033,IIITD,SSH,A-
IIITD2019034,IIITD,SSH,A
IIITD2019035,IIITD,SSH,A-
